Q9155608,1,NULL,19
Q9179942,2,NULL,19
Q9180448,1,NULL,19
Q9343335,1,NULL,19
Q9374563,1,NULL,19
Q9697194,1,NULL,19
Q10145704,2,NULL,19
Q10263041,1,NULL,19
Q10334527,3,NULL,19
Q10428096,1,NULL,19
Q10798925,4,NULL,19
Q10859503,1,NULL,19
Q10859961,1,NULL,19
Q10889818,1,NULL,19
Q10892747,2,NULL,19
Q10903144,3,NULL,19
Q10899523,3,NULL,19
Q10941177,2,NULL,19
Q10944182,2,NULL,19
Q10946205,6,NULL,19
Q11071228,4,NULL,19
Q11087614,1,NULL,19
Q11093907,1,NULL,19
Q11093912,1,NULL,19
Q11098356,1,NULL,19
Q11299446,1,NULL,19
Q11374455,3,NULL,19
Q11374489,2,NULL,19
Q11438673,1,NULL,19
Q11480206,1,NULL,19
Q11516507,2,NULL,19
Q11516843,2,NULL,19
Q11528974,4,NULL,19
Q11530652,3,NULL,19
Q11533372,1,NULL,19
Q11538149,1,NULL,19
Q11549546,1,NULL,19
Q11562680,2,NULL,19
Q11578249,2,NULL,19
Q11584304,2,NULL,19
Q11596350,1,NULL,19
Q11605966,2,NULL,19
Q11605970,1,NULL,19
Q11606002,4,NULL,19
Q11606000,3,NULL,19
Q11617021,5,NULL,19
Q11622123,3,NULL,19
Q11623082,3,NULL,19
Q11623128,1,NULL,19
Q11623191,4,NULL,19
Q11623317,5,NULL,19
Q11623369,3,NULL,19
Q11623647,3,NULL,19
Q11650676,1,NULL,19
Q11755067,1,NULL,19
Q11910241,1,NULL,19
Q11916131,1,NULL,19
Q11919402,2,NULL,19
Q11923812,6,NULL,19
Q11928269,2,NULL,19
Q11928274,2,NULL,19
Q11929061,2,NULL,19
Q11954686,1,NULL,19
Q11961984,3,NULL,19
Q11977147,1,NULL,19
Q11985508,1,NULL,19
Q12001943,2,NULL,19
Q12009815,2,NULL,19
Q12010657,1,NULL,19
Q12016986,1,NULL,19
Q12017345,2,NULL,19
Q12022451,1,NULL,19
Q12022686,2,NULL,19
Q12022871,1,NULL,19
Q12023133,1,NULL,19
Q12024999,1,NULL,19
Q12025863,1,NULL,19
Q12026297,1,NULL,19
Q12032980,1,NULL,19
Q12033415,1,NULL,19
Q12034113,2,NULL,19
Q12034276,1,NULL,19
Q12035457,1,NULL,19
Q12037533,1,NULL,19
Q12037549,2,NULL,19
Q12043324,1,NULL,19
Q12044131,1,NULL,19
Q12048212,1,NULL,19
Q12049399,1,NULL,19
Q12060311,1,NULL,19
Q12157357,3,NULL,19
Q12157911,2,NULL,19
Q12236394,1,NULL,19
Q12300240,1,NULL,19
Q12304330,1,NULL,19
Q12305378,2,NULL,19
Q12306192,2,NULL,19
Q12306633,2,NULL,19
Q12310518,3,NULL,19
Q12312518,1,NULL,19
Q12312526,2,NULL,19
Q12312723,3,NULL,19
Q12313685,3,NULL,19
Q12314619,4,NULL,19
Q12322095,2,NULL,19
Q12322884,1,NULL,19
Q12325044,4,NULL,19
Q12330590,3,NULL,19
Q12337724,6,NULL,19
Q12341051,2,NULL,19
Q12343083,2,NULL,19
Q12366383,1,NULL,19
Q12411364,1,NULL,19
Q12446041,1,NULL,19
Q12811870,1,NULL,19
Q12873668,1,NULL,19
Q12877480,1,NULL,19
Q12880750,4,NULL,19
Q12885451,1,NULL,19
Q12951561,1,NULL,19
Q13033536,1,NULL,19
Q13426522,2,NULL,19
Q13512567,1,NULL,19
Q13538517,1,NULL,19
Q13634091,1,NULL,19
Q13816180,2,NULL,19
Q14122075,4,NULL,19
Q14244952,3,NULL,19
Q14620819,1,NULL,19
Q14759395,1,NULL,19
Q14759609,1,NULL,19
Q14815648,5,NULL,19
Q14852482,1,NULL,19
Q14919788,1,NULL,19
Q14949048,1,NULL,19
Q14971389,1,NULL,19
Q15043735,1,NULL,19
Q15056107,1,NULL,19
Q15058789,2,NULL,19
Q15059279,4,NULL,19
Q15065956,2,NULL,19
Q15079125,1,NULL,19
Q15144046,1,NULL,19
Q15187310,1,NULL,19
Q15204851,5,NULL,19
Q15223546,1,NULL,19
Q15260759,1,NULL,19
Q15268944,1,NULL,19
Q15297886,2,NULL,19
Q15336464,2,NULL,19
Q15336631,2,NULL,19
Q15355217,1,NULL,19
Q15410537,1,NULL,19
Q15428785,1,NULL,19
Q15429447,2,NULL,19
Q15429875,1,NULL,19
Q15440075,1,NULL,19
Q15446265,1,NULL,19
Q15449259,1,NULL,19
Q15452303,1,NULL,19
Q15455002,1,NULL,19
Q15461148,1,NULL,19
Q15487115,1,NULL,19
Q15503598,1,NULL,19
Q15513587,1,NULL,19
Q15622160,4,NULL,19
Q15628854,2,NULL,19
Q15628856,1,NULL,19
Q15628867,1,NULL,19
Q15628896,4,NULL,19
Q15628921,1,NULL,19
Q15628972,2,NULL,19
Q15629018,2,NULL,19
Q15629019,2,NULL,19
Q15629039,1,NULL,19
Q15629037,5,NULL,19
Q15634693,1,NULL,19
Q15639599,1,NULL,19
Q15699697,1,NULL,19
Q15725029,2,NULL,19
Q15726368,1,NULL,19
Q15730860,1,NULL,19
Q15787969,1,NULL,19
Q15792935,1,NULL,19
Q15813035,1,NULL,19
Q15829913,1,NULL,19
Q15912291,1,NULL,19
Q15915335,1,NULL,19
Q15942600,1,NULL,19
Q15947349,1,NULL,19
Q15965519,1,NULL,19
Q15967359,1,NULL,19
Q15967749,1,NULL,19
Q15970101,1,NULL,19
Q15971744,1,NULL,19
Q15976261,1,NULL,19
Q15983934,1,NULL,19
Q15984355,2,NULL,19
Q15990119,1,NULL,19
Q15995897,3,NULL,19
Q15997423,4,NULL,19
Q15999048,1,NULL,19
Q15999140,1,NULL,19
Q16000000,1,NULL,19
Q16007187,1,NULL,19
Q16008399,2,NULL,19
Q16019774,1,NULL,19
Q16031094,1,NULL,19
Q16034154,1,NULL,19
Q16065090,1,NULL,19
Q16066004,1,NULL,19
Q16066153,2,NULL,19
Q16066247,1,NULL,19
Q16067661,1,NULL,19
Q16146137,1,NULL,19
Q16170892,1,NULL,19
Q16185889,2,NULL,19
Q16185912,1,NULL,19
Q16193357,1,NULL,19
Q16205998,2,NULL,19
Q16210725,1,NULL,19
Q16217531,3,NULL,19
Q16258158,1,NULL,19
Q16259833,1,NULL,19
Q16268718,4,NULL,19
Q16596166,2,NULL,19
Q16634886,1,NULL,19
Q16650277,1,NULL,19
Q16667153,1,NULL,19
Q16730741,1,NULL,19
Q16741847,2,NULL,19
Q16773152,1,NULL,19
Q16853663,1,NULL,19
Q16855723,1,NULL,19
Q16858111,1,NULL,19
Q16887300,1,NULL,19
Q16889127,1,NULL,19
Q16889559,1,NULL,19
Q16889862,2,NULL,19
Q16906380,1,NULL,19
Q16928355,1,NULL,19
Q16937543,2,NULL,19
Q16938913,1,NULL,19
Q17077433,1,NULL,19
Q17094154,1,NULL,19
Q17119772,1,NULL,19
Q17138647,3,NULL,19
Q17142943,1,NULL,19
Q17181891,2,NULL,19
Q17274925,1,NULL,19
Q17285374,1,NULL,19
Q17310879,5,NULL,19
Q17325900,1,NULL,19
Q17379174,1,NULL,19
Q17381930,1,NULL,19
Q17386799,3,NULL,19
Q17427682,1,NULL,19
Q17489298,4,NULL,19
Q17490442,5,NULL,19
Q17522244,3,NULL,19
Q17561767,1,NULL,19
Q17594372,3,NULL,19
Q18105444,1,NULL,19
Q18118155,4,NULL,19
Q18130851,2,NULL,19
Q18130849,2,NULL,19
Q18215233,1,NULL,19
Q18241522,1,NULL,19
Q18243154,1,NULL,19
Q18325155,1,NULL,19
Q18339912,1,NULL,19
Q18527607,1,NULL,19
Q18529294,1,NULL,19
Q18530797,1,NULL,19
Q18530838,1,NULL,19
Q18531615,2,NULL,19
Q18537005,2,NULL,19
Q18562908,5,NULL,19
Q18586681,1,NULL,19
Q18603358,1,NULL,19
Q18619804,2,NULL,19
Q18642285,1,NULL,19
Q18647888,5,NULL,19
Q18652579,2,NULL,19
Q18671081,1,NULL,19
Q18671961,3,NULL,19
Q18672776,1,NULL,19
Q18681539,1,NULL,19
Q18691619,2,NULL,19
Q18697141,3,NULL,19
Q18715504,3,NULL,19
Q18757124,1,NULL,19
Q18810636,1,NULL,19
Q18856984,1,NULL,19
Q18880107,1,NULL,19
Q18912649,2,NULL,19
Q18946289,3,NULL,19
Q19288850,1,NULL,19
Q19299804,1,NULL,19
Q19346221,3,NULL,19
Q19346280,3,NULL,19
Q19353101,1,NULL,19
Q19361121,1,NULL,19
Q19361994,4,NULL,19
Q19369329,1,NULL,19
Q19567240,3,NULL,19
Q19587355,1,NULL,19
Q19589804,1,NULL,19
Q19606537,1,NULL,19
Q19703471,1,NULL,19
Q19759721,1,NULL,19
Q19793515,1,NULL,19
Q19799652,1,NULL,19
Q19823270,1,NULL,19
Q19828164,1,NULL,19
Q19833253,1,NULL,19
Q19836247,1,NULL,19
Q19838650,2,NULL,19
Q19840474,1,NULL,19
Q19841277,1,NULL,19
Q19842254,3,NULL,19
Q19853434,2,NULL,19
Q19856704,2,NULL,19
Q19857092,1,NULL,19
Q19862140,3,NULL,19
Q19882678,2,NULL,19
Q19930898,1,NULL,19
Q19941586,1,NULL,19
Q19946545,4,NULL,19
Q19958398,2,NULL,19
Q19967341,1,NULL,19
Q19972023,2,NULL,19
Q19991313,1,NULL,19
Q20028039,1,NULL,19
Q20047312,1,NULL,19
Q20080594,1,NULL,19
Q20081156,5,NULL,19
Q20088721,1,NULL,19
Q20089688,2,NULL,19
Q20098829,1,NULL,19
Q20113646,1,NULL,19
Q20127720,1,NULL,19
Q20202825,2,NULL,19
Q20203648,1,NULL,19
Q20220284,1,NULL,19
Q20310680,1,NULL,19
Q20440161,3,NULL,19
Q20641311,1,NULL,19
Q20643860,1,NULL,19
Q20644142,1,NULL,19
Q20644427,1,NULL,19
Q20644501,3,NULL,19
Q20656299,1,NULL,19
Q20668053,3,NULL,19
Q20729021,2,NULL,19
Q20730609,1,NULL,19
Q20732284,2,NULL,19
Q20732459,1,NULL,19
Q20736269,1,NULL,19
Q20738365,1,NULL,19
Q20754816,2,NULL,19
Q20757787,2,NULL,19
Q20826730,1,NULL,19
Q20826762,2,NULL,19
Q20888631,1,NULL,19
Q20905588,3,NULL,19
Q20926525,1,NULL,19
Q20971820,1,NULL,19
Q20973425,1,NULL,19
Q20980085,1,NULL,19
Q21004291,1,NULL,19
Q21004349,1,NULL,19
Q21004396,1,NULL,19
Q21012412,1,NULL,19
Q21014543,1,NULL,19
Q21070814,1,NULL,19
Q21078266,1,NULL,19
Q21081049,1,NULL,19
Q21091736,2,NULL,19
Q21112094,4,NULL,19
Q21114969,4,NULL,19
Q21131692,1,NULL,19
Q21150779,1,NULL,19
Q21151557,4,NULL,19
Q21152403,3,NULL,19
Q21152490,2,NULL,19
Q21177512,3,NULL,19
Q21280070,3,NULL,19
Q21281292,2,NULL,19
Q21281376,1,NULL,19
Q21451737,3,NULL,19
Q21456112,1,NULL,19
Q21479775,2,NULL,19
Q21517425,1,NULL,19
Q21589280,5,NULL,19
Q21589429,1,NULL,19
Q21674592,1,NULL,19
Q21723034,3,NULL,19
Q21874444,1,NULL,19
Q21964230,1,NULL,19
Q21988249,1,NULL,19
Q22327495,2,NULL,19
Q3034,1,NULL,19
Q4881,1,NULL,19
Q7285,1,NULL,19
Q8048,1,NULL,19
Q11924,1,NULL,19
Q15780,1,NULL,19
Q26919,1,NULL,19
Q28414,1,NULL,19
Q33168,2,NULL,19
Q40107,2,NULL,19
Q41834,3,NULL,19
Q45090,1,NULL,19
Q45697,1,NULL,19
Q48735,1,NULL,19
Q51789,2,NULL,19
Q52401,3,NULL,19
Q52405,3,NULL,19
Q2635642,1,2,19
Q19801970,1,2,19
Q92368,1,3,19
Q601805,1,3,19
Q4669377,3,3,19
Q9012296,1,3,19
Q11885897,1,3,19
Q16093011,2,3,19
Q21152430,1,3,19
Q5902072,1,4,19
Q2502278,5,5,19
Q6830709,1,5,19
Q5526468,1,7,19
Q3163908,1,11,19
Q110674,NULL,2,19
Q164997,NULL,4,19
Q173547,NULL,2,19
Q184936,NULL,4,19
Q215959,NULL,3,19
Q266686,NULL,2,19
Q274934,NULL,1,19
Q291393,NULL,2,19
Q293260,NULL,3,19
Q307393,NULL,5,19
Q320842,NULL,2,19
Q321125,NULL,2,19
Q324539,NULL,1,19
Q325710,NULL,2,19
Q348874,NULL,5,19
Q349024,NULL,1,19
Q366532,NULL,4,19
Q384030,NULL,3,19
Q431515,NULL,2,19
Q433857,NULL,5,19
Q444561,NULL,5,19
Q444685,NULL,1,19
Q445739,NULL,4,19
Q456636,NULL,2,19
Q467633,NULL,4,19
Q473775,NULL,5,19
Q504508,NULL,3,19
Q521959,NULL,3,19
Q539281,NULL,2,19
Q548569,NULL,2,19
Q586749,NULL,2,19
Q608533,NULL,2,19
Q611182,NULL,2,19
Q616850,NULL,2,19
Q716826,NULL,6,19
Q885236,NULL,5,19
Q886068,NULL,7,19
Q889115,NULL,4,19
Q889253,NULL,5,19
Q945831,NULL,1,19
Q946591,NULL,2,19
Q975890,NULL,4,19
Q981471,NULL,2,19
Q981736,NULL,4,19
Q981847,NULL,4,19
Q1041412,NULL,0,19
Q1087537,NULL,1,19
Q1189095,NULL,1,19
Q1373661,NULL,2,19
Q1391375,NULL,4,19
Q1397303,NULL,2,19
Q1495124,NULL,2,19
Q1522688,NULL,3,19
Q1561913,NULL,2,19
Q1563494,NULL,1,19
Q1566435,NULL,4,19
Q1603632,NULL,2,19
Q1677754,NULL,2,19
Q1689050,NULL,3,19
Q1701142,NULL,4,19
Q1755661,NULL,6,19
Q1803708,NULL,2,19
Q1820851,NULL,8,19
Q1843566,NULL,2,19
Q1868563,NULL,3,19
Q1891910,NULL,2,19
Q1903713,NULL,3,19
Q1941306,NULL,4,19
Q1960757,NULL,2,19
Q1995359,NULL,3,19
Q2017211,NULL,1,19
Q2323995,NULL,6,19
Q2371526,NULL,2,19
Q2429311,NULL,3,19
Q2435200,NULL,2,19
Q2655534,NULL,3,19
Q2784501,NULL,3,19
Q2907460,NULL,1,19
Q2911233,NULL,10,19
Q2926177,NULL,5,19
Q2945133,NULL,1,19
Q3017223,NULL,2,19
Q3034879,NULL,2,19
Q3090591,NULL,4,19
Q3139642,NULL,4,19
Q3147511,NULL,2,19
Q3246861,NULL,2,19
Q3321283,NULL,3,19
Q3406356,NULL,5,19
Q3521617,NULL,2,19
Q3530233,NULL,2,19
Q3723180,NULL,1,19
Q3973335,NULL,2,19
Q4261889,NULL,1,19
Q4282580,NULL,10,19
Q4351984,NULL,2,19
Q4768394,NULL,3,19
Q4885663,NULL,7,19
Q4893499,NULL,1,19
Q4954892,NULL,4,19
Q4992363,NULL,2,19
Q5081445,NULL,3,19
Q5217486,NULL,3,19
Q5230638,NULL,2,19
Q5235539,NULL,4,19
Q5387359,NULL,4,19
Q5407283,NULL,2,19
Q5413089,NULL,3,19
Q5418143,NULL,2,19
Q5443309,NULL,3,19
Q5447258,NULL,4,19
Q5486798,NULL,2,19
Q5793043,NULL,3,19
Q5938037,NULL,1,19
Q5942516,NULL,3,19
Q5942516,NULL,1,19
Q6055866,NULL,2,19
Q6097927,NULL,2,19
Q6130837,NULL,2,19
Q6179417,NULL,4,19
Q6181856,NULL,2,19
Q6303690,NULL,2,19
Q6376330,NULL,3,19
Q6450349,NULL,4,19
Q6506459,NULL,2,19
Q6780101,NULL,1,19
Q6791187,NULL,4,19
Q6810704,NULL,2,19
Q6988382,NULL,3,19
Q7177032,NULL,3,19
Q7177289,NULL,3,19
Q7183845,NULL,3,19
Q7291588,NULL,1,19
Q7365833,NULL,3,19
Q7369574,NULL,4,19
Q7387417,NULL,4,19
Q7675210,NULL,6,19
Q7687384,NULL,1,19
Q7705560,NULL,2,19
Q7792920,NULL,2,19
Q8017535,NULL,8,19
Q8564253,NULL,4,19
Q11856889,NULL,2,19
Q11903003,NULL,0,19
Q12006179,NULL,3,19
Q13218871,NULL,12,19
Q13653269,NULL,2,19
Q15782242,NULL,1,19
Q15808359,NULL,2,19
Q15813023,NULL,3,19
Q15813228,NULL,3,19
Q15813758,NULL,1,19
Q15929656,NULL,3,19
Q18921647,NULL,3,19
Q19801961,NULL,2,19
Q20734822,NULL,5,19
Q20925091,NULL,2,19
Q20978376,NULL,4,19
Q21794010,NULL,2,19
Q58087,NULL,2,19
Q58135,NULL,6,19
Q58142,NULL,4,19
Q61299,NULL,2,19
Q62539,NULL,2,19
Q55574,NULL,3,19
Q68018,1,NULL,18
Q68366,2,NULL,18
Q69350,1,NULL,18
Q71941,1,NULL,18
Q71995,2,NULL,18
Q72702,2,NULL,18
Q72937,1,NULL,18
Q73281,1,NULL,18
Q74020,2,NULL,18
Q75896,1,NULL,18
Q76424,2,NULL,18
Q78304,1,NULL,18
Q79301,1,NULL,18
Q80518,1,NULL,18
Q81480,1,NULL,18
Q82203,1,NULL,18
Q86055,1,NULL,18
Q88159,1,NULL,18
Q89021,1,NULL,18
Q89289,1,NULL,18
Q90532,3,NULL,18
Q91755,1,NULL,18
Q92126,1,NULL,18
Q92357,3,NULL,18
Q94072,1,NULL,18
Q94288,1,NULL,18
Q95313,1,NULL,18
Q95633,1,NULL,18
Q97064,2,NULL,18
Q99262,1,NULL,18
Q99535,2,NULL,18
Q105246,1,NULL,18
Q105544,2,NULL,18
Q108688,1,NULL,18
Q108992,3,NULL,18
Q109248,1,NULL,18
Q109419,1,NULL,18
Q110441,1,NULL,18
Q110860,1,NULL,18
Q111963,1,NULL,18
Q113890,1,NULL,18
Q116842,1,NULL,18
Q119461,1,NULL,18
Q121122,1,NULL,18
Q121846,2,NULL,18
Q122857,2,NULL,18
Q123587,1,NULL,18
Q126708,2,NULL,18
Q127099,4,NULL,18
Q128898,2,NULL,18
Q130088,1,NULL,18
Q154928,3,NULL,18
Q165849,1,NULL,18
Q167139,1,NULL,18
Q168240,1,NULL,18
Q170485,2,NULL,18
Q173118,1,NULL,18
Q173206,2,NULL,18
Q178174,2,NULL,18
Q178502,1,NULL,18
Q179298,1,NULL,18
Q182837,3,NULL,18
Q188830,2,NULL,18
Q189872,3,NULL,18
Q197585,2,NULL,18
Q201406,1,NULL,18
Q201942,1,NULL,18
Q205233,1,NULL,18
Q205523,2,NULL,18
Q207166,1,NULL,18
Q208657,1,NULL,18
Q209138,1,NULL,18
Q211928,1,NULL,18
Q214545,1,NULL,18
Q218215,1,NULL,18
Q219078,2,NULL,18
Q221969,1,NULL,18
Q222007,1,NULL,18
Q231895,2,NULL,18
Q235097,1,NULL,18
Q238749,1,NULL,18
Q239678,2,NULL,18
Q241436,1,NULL,18
Q246434,2,NULL,18
Q247524,2,NULL,18
Q248335,2,NULL,18
Q250469,1,NULL,18
Q250506,1,NULL,18
Q250708,1,NULL,18
Q250942,1,NULL,18
Q251299,1,NULL,18
Q251985,2,NULL,18
Q257001,1,NULL,18
Q259627,5,NULL,18
Q261978,1,NULL,18
Q264134,2,NULL,18
Q268600,1,NULL,18
Q271260,1,NULL,18
Q271665,1,NULL,18
Q271786,4,NULL,18
Q272191,3,NULL,18
Q274568,1,NULL,18
Q275154,1,NULL,18
Q275660,1,NULL,18
Q276426,1,NULL,18
Q277612,1,NULL,18
Q281075,3,NULL,18
Q282078,1,NULL,18
Q283560,1,NULL,18
Q296295,1,NULL,18
Q299255,1,NULL,18
Q310808,1,NULL,18
Q312045,1,NULL,18
Q312672,1,NULL,18
Q315695,1,NULL,18
Q315902,1,NULL,18
Q316104,1,NULL,18
Q316423,1,NULL,18
Q316952,2,NULL,18
Q317061,1,NULL,18
Q318276,1,NULL,18
Q318426,1,NULL,18
Q318789,1,NULL,18
Q319705,1,NULL,18
Q321787,1,NULL,18
Q325817,2,NULL,18
Q325921,2,NULL,18
Q328700,2,NULL,18
Q332820,1,NULL,18
Q333866,1,NULL,18
Q338638,2,NULL,18
Q342698,1,NULL,18
Q343273,1,NULL,18
Q343830,1,NULL,18
Q345053,1,NULL,18
Q347191,1,NULL,18
Q347447,1,NULL,18
Q350656,1,NULL,18
Q353497,1,NULL,18
Q353890,1,NULL,18
Q360209,1,NULL,18
Q360517,1,NULL,18
Q361276,1,NULL,18
Q362604,1,NULL,18
Q363843,3,NULL,18
Q364335,1,NULL,18
Q364739,1,NULL,18
Q364880,1,NULL,18
Q372698,1,NULL,18
Q373737,1,NULL,18
Q377327,1,NULL,18
Q378676,5,NULL,18
Q378772,1,NULL,18
Q379277,1,NULL,18
Q379723,1,NULL,18
Q379794,1,NULL,18
Q388763,1,NULL,18
Q394438,1,NULL,18
Q404730,2,NULL,18
Q423484,3,NULL,18
Q423587,2,NULL,18
Q429648,1,NULL,18
Q433548,1,NULL,18
Q436657,1,NULL,18
Q437342,1,NULL,18
Q437712,4,NULL,18
Q438675,1,NULL,18
Q440230,1,NULL,18
Q442401,3,NULL,18
Q442592,2,NULL,18
Q444026,1,NULL,18
Q445061,1,NULL,18
Q445094,2,NULL,18
Q445145,1,NULL,18
Q445183,1,NULL,18
Q445777,2,NULL,18
Q447773,1,NULL,18
Q447785,3,NULL,18
Q450971,2,NULL,18
Q452460,1,NULL,18
Q452819,1,NULL,18
Q455424,1,NULL,18
Q455562,2,NULL,18
Q456888,1,NULL,18
Q458367,3,NULL,18
Q460405,1,NULL,18
Q461614,1,NULL,18
Q466235,1,NULL,18
Q466246,1,NULL,18
Q466943,1,NULL,18
Q468487,1,NULL,18
Q469187,2,NULL,18
Q470715,2,NULL,18
Q471820,3,NULL,18
Q472999,2,NULL,18
Q476331,1,NULL,18
Q476342,1,NULL,18
Q477527,3,NULL,18
Q477616,2,NULL,18
Q480192,3,NULL,18
Q484446,1,NULL,18
Q488602,1,NULL,18
Q493660,1,NULL,18
Q495648,1,NULL,18
Q496545,2,NULL,18
Q497091,1,NULL,18
Q497476,1,NULL,18
Q497669,1,NULL,18
Q499640,1,NULL,18
Q502282,2,NULL,18
Q507801,2,NULL,18
Q508614,1,NULL,18
Q510316,1,NULL,18
Q514746,2,NULL,18
Q514931,1,NULL,18
Q521669,3,NULL,18
Q524865,1,NULL,18
Q525700,1,NULL,18
Q526597,2,NULL,18
Q530370,1,NULL,18
Q533403,2,NULL,18
Q535103,1,NULL,18
Q535823,2,NULL,18
Q536522,3,NULL,18
Q537409,2,NULL,18
Q545437,1,NULL,18
Q546577,2,NULL,18
Q546790,1,NULL,18
Q549930,2,NULL,18
Q554794,1,NULL,18
Q559917,1,NULL,18
Q561207,2,NULL,18
Q565121,1,NULL,18
Q565727,4,NULL,18
Q566003,1,NULL,18
Q568082,2,NULL,18
Q568621,1,NULL,18
Q570368,1,NULL,18
Q570590,2,NULL,18
Q571969,1,NULL,18
Q579363,1,NULL,18
Q581685,2,NULL,18
Q584267,1,NULL,18
Q587606,1,NULL,18
Q589567,1,NULL,18
Q595094,2,NULL,18
Q595897,4,NULL,18
Q598536,2,NULL,18
Q600581,3,NULL,18
Q601993,2,NULL,18
Q602881,1,NULL,18
Q605339,1,NULL,18
Q611924,2,NULL,18
Q614693,2,NULL,18
Q630794,2,NULL,18
Q631628,1,NULL,18
Q652013,1,NULL,18
Q653945,4,NULL,18
Q654092,2,NULL,18
Q655531,1,NULL,18
Q662061,1,NULL,18
Q664073,1,NULL,18
Q666525,2,NULL,18
Q691160,1,NULL,18
Q694696,4,NULL,18
Q695791,1,NULL,18
Q696708,1,NULL,18
Q699647,2,NULL,18
Q700804,2,NULL,18
Q701713,1,NULL,18
Q704889,1,NULL,18
Q711441,1,NULL,18
Q711635,1,NULL,18
Q711686,1,NULL,18
Q711858,1,NULL,18
Q713115,3,NULL,18
Q714856,2,NULL,18
Q715337,1,NULL,18
Q716047,1,NULL,18
Q716636,1,NULL,18
Q718201,5,NULL,18
Q719208,1,NULL,18
Q720262,2,NULL,18
Q721440,2,NULL,18
Q732215,2,NULL,18
Q736130,1,NULL,18
Q738070,2,NULL,18
Q738208,1,NULL,18
Q739194,1,NULL,18
Q746098,6,NULL,18
Q748296,2,NULL,18
Q760878,1,NULL,18
Q764950,1,NULL,18
Q765682,1,NULL,18
Q767677,1,NULL,18
Q769502,1,NULL,18
Q780053,1,NULL,18
Q786371,1,NULL,18
Q786877,1,NULL,18
Q791170,1,NULL,18
Q792808,1,NULL,18
Q793687,2,NULL,18
Q795870,1,NULL,18
Q795905,2,NULL,18
Q796039,3,NULL,18
Q821298,2,NULL,18
Q822491,2,NULL,18
Q827941,3,NULL,18
Q828481,1,NULL,18
Q830622,3,NULL,18
Q835557,3,NULL,18
Q836436,1,NULL,18
Q840291,3,NULL,18
Q855000,1,NULL,18
Q859392,1,NULL,18
Q876674,1,NULL,18
Q877088,1,NULL,18
Q877544,2,NULL,18
Q878444,2,NULL,18
Q878455,4,NULL,18
Q878463,1,NULL,18
Q878477,3,NULL,18
Q879305,2,NULL,18
Q881137,1,NULL,18
Q886414,2,NULL,18
Q887149,1,NULL,18
Q887780,2,NULL,18
Q888278,1,NULL,18
Q888526,1,NULL,18
Q889042,2,NULL,18
Q889118,4,NULL,18
Q894965,2,NULL,18
Q899088,2,NULL,18
Q900258,5,NULL,18
Q926379,1,NULL,18
Q932300,1,NULL,18
Q933558,1,NULL,18
Q934132,3,NULL,18
Q940406,1,NULL,18
Q943883,1,NULL,18
Q949122,1,NULL,18
Q949665,1,NULL,18
Q950631,1,NULL,18
Q952188,4,NULL,18
Q958732,1,NULL,18
Q961145,2,NULL,18
Q964403,1,NULL,18
Q968254,1,NULL,18
Q968659,1,NULL,18
Q976367,2,NULL,18
Q982066,2,NULL,18
Q983079,1,NULL,18
Q983416,1,NULL,18
Q991542,2,NULL,18
Q993366,3,NULL,18
Q1017992,2,NULL,18
Q1028310,1,NULL,18
Q1030244,1,NULL,18
Q1036701,1,NULL,18
Q1036721,1,NULL,18
Q1037295,1,NULL,18
Q1038012,3,NULL,18
Q1038462,5,NULL,18
Q1041365,3,NULL,18
Q1046032,1,NULL,18
Q1047458,1,NULL,18
Q1048519,1,NULL,18
Q1050183,1,NULL,18
Q1056171,3,NULL,18
Q1057754,1,NULL,18
Q1058216,2,NULL,18
Q1062909,4,NULL,18
Q1065042,1,NULL,18
Q1065434,1,NULL,18
Q1066645,1,NULL,18
Q1069911,1,NULL,18
Q1076143,5,NULL,18
Q1076578,4,NULL,18
Q1079174,1,NULL,18
Q1079684,1,NULL,18
Q1080881,1,NULL,18
Q1080944,1,NULL,18
Q1083876,3,NULL,18
Q1085276,1,NULL,18
Q1091572,1,NULL,18
Q1094932,2,NULL,18
Q1100819,1,NULL,18
Q1116352,3,NULL,18
Q1116461,1,NULL,18
Q1120969,2,NULL,18
Q1131753,5,NULL,18
Q1134694,2,NULL,18
Q1136844,3,NULL,18
Q1153583,1,NULL,18
Q1165612,2,NULL,18
Q1173301,1,NULL,18
Q1177443,1,NULL,18
Q1195420,1,NULL,18
Q1201452,4,NULL,18
Q1203752,5,NULL,18
Q1207613,1,NULL,18
Q1208109,1,NULL,18
Q1209648,1,NULL,18
Q1223673,1,NULL,18
Q1235298,2,NULL,18
Q1269137,1,NULL,18
Q1274236,1,NULL,18
Q1277577,1,NULL,18
Q1279577,1,NULL,18
Q1281693,1,NULL,18
Q1285944,1,NULL,18
Q1292574,1,NULL,18
Q1292803,1,NULL,18
Q1296559,1,NULL,18
Q1298980,1,NULL,18
Q1307185,3,NULL,18
Q1312735,1,NULL,18
Q1313954,1,NULL,18
Q1314285,1,NULL,18
Q1320661,1,NULL,18
Q1322356,1,NULL,18
Q1334276,2,NULL,18
Q1334685,2,NULL,18
Q1336609,1,NULL,18
Q1340325,2,NULL,18
Q1352818,1,NULL,18
Q1353623,1,NULL,18
Q1354095,1,NULL,18
Q1359090,1,NULL,18
Q1359412,1,NULL,18
Q1360629,1,NULL,18
Q1362993,2,NULL,18
Q1370149,1,NULL,18
Q1373550,1,NULL,18
